step,value
2400,1.600000023841858
2816,6.0227274894714355
5312,3.7356321811676025
6112,1.865384578704834
6464,4.375
6880,4.169491291046143
12032,5.2727274894714355
12608,3.1194028854370117
14432,4.026666641235352
15264,5.378378391265869
17920,4.945652008056641
20128,5.111111164093018
23968,1.923076868057251
25536,8.714285850524902
29120,2.940000057220459
29280,4.9275360107421875
40672,4.199999809265137
41120,7.2133331298828125
41248,3.2298851013183594
43872,1.610169529914856
45888,5.5
47008,5.57692289352417
47712,1.849056601524353
50496,3.308823585510254
50656,7.254237174987793
51328,2.103896141052246
54816,2.103896141052246
58912,5.046875
59008,1.692307710647583
59328,4.199999809265137
61056,2.561403512954712
63360,5.892857074737549
64096,2.232142925262451
65344,2.8813560009002686
65728,9.958904266357422
65920,3.9813084602355957
67968,1.923076868057251
68576,2.146341562271118
71136,6.371794700622559
76032,9.666666984558105
80064,4.852458953857422
81504,2.192307710647583
84256,3.8815789222717285
86848,4.984615325927734
90880,4.702381134033203
94144,4.836065769195557
95072,4.183098793029785
103936,7.8125
106688,8.941176414489746
108352,3.8125
113824,2.3709676265716553
116480,1.6557377576828003
119712,4.366197109222412
121184,1.296296238899231
125184,3.658536672592163
125376,3.1451613903045654
130272,4.554054260253906
130656,3.0
131040,6.236842155456543
136192,3.038835048675537
143520,6.157142639160156
143680,10.72580623626709
146496,2.45652174949646
147840,2.6027398109436035
148192,8.47826099395752
148288,9.240506172180176
156064,2.711864471435547
158944,5.267605781555176
162976,11.486486434936523
163232,6.138888835906982
165440,5.558823585510254
166656,3.9824562072753906
175360,7.537313461303711
180768,8.974358558654785
184256,3.534090995788574
184512,10.0
187296,7.692307472229004
191296,1.9298245906829834
193376,10.0
194304,7.457627296447754
195680,9.573333740234375
196928,5.090909004211426
200096,8.618420600891113
201312,4.45121955871582
201408,3.875
203232,4.487179279327393
209504,8.227848052978516
212928,4.0
213888,2.629629611968994
221312,7.8378376960754395
232704,7.307692527770996
232832,6.929824352264404
241888,2.252427101135254
243200,3.5058822631835938
244608,7.985074520111084
245120,7.2988505363464355
246624,7.698412895202637
255648,6.938271522521973
257504,4.685714244842529
257888,3.6986300945281982
258816,11.585366249084473
260768,8.435897827148438
261824,1.6666666269302368
262976,6.486486434936523
264608,8.217822074890137
266272,6.1460676193237305
268256,8.076923370361328
270304,8.88888931274414
273568,7.846153736114502
274336,9.589040756225586
274400,6.721311569213867
274688,8.0
276096,7.241379261016846
279072,1.9354838132858276
281952,7.611940383911133
282304,8.560606002807617
283648,8.467741966247559
284864,9.94444465637207
286560,7.014925479888916
286944,5.849056720733643
287360,3.6776859760284424
287808,7.61904764175415
288128,7.404494285583496
289632,6.842105388641357
293504,2.5714285373687744
295072,4.725274562835693
303936,7.25
305536,7.88732385635376
308320,2.377049207687378
309536,8.192770957946777
313856,11.460674285888672
314496,6.186274528503418
314528,7.666666507720947
318752,8.524590492248535
320576,10.65573787689209
321632,6.934426307678223
323328,6.867469787597656
328448,8.150537490844727
329344,7.626865863800049
329952,8.872549057006836
330816,8.202247619628906
339392,9.154929161071777
341664,9.295774459838867
348544,6.470588207244873
351552,6.77419376373291
351616,7.560975551605225
353152,7.367647171020508
355616,6.809523582458496
360864,2.6785714626312256
365408,9.722222328186035
368160,10.361445426940918
368608,7.214285850524902
368960,7.589041233062744
370624,10.855262756347656
371232,9.452054977416992
371616,6.323529243469238
375520,7.800000190734863
377216,6.186440467834473
377280,7.384615421295166
380384,9.117647171020508
382048,7.241379261016846
383744,7.888888835906982
392160,8.690476417541504
395264,11.40625
396800,10.0
402688,3.2926828861236572
405600,6.904761791229248
410528,9.729729652404785
413664,8.409090995788574
414112,9.032258033752441
418720,7.883495330810547
420000,7.7272725105285645
423744,7.720588207244873
423872,3.9200000762939453
427840,8.070175170898438
432384,8.357142448425293
437408,11.538461685180664
438944,10.483870506286621
439904,10.760869979858398
442784,9.67241382598877
447680,10.416666984558105
451936,10.0
453600,4.835165023803711
454272,7.474226951599121
455200,6.769230842590332
458112,7.1186442375183105
459840,12.409638404846191
465472,9.340659141540527
466752,9.016393661499023
468672,10.88888931274414
472768,10.588234901428223
475040,11.277777671813965
476416,8.701923370361328
476800,10.185185432434082
478144,13.186813354492188
479392,11.964285850524902
479776,11.076923370361328
480800,12.0
485856,9.722222328186035
485920,6.742424011230469
488640,11.666666984558105
489344,10.389610290527344
490144,10.802469253540039
492736,12.551020622253418
493536,9.574467658996582
497376,11.397849082946777
499328,11.147541046142578
501696,9.404762268066406
511872,9.70588207244873
511936,7.662337779998779
517792,10.0
526176,13.88888931274414
526880,9.45121955871582
534272,10.0
536768,10.235294342041016
541088,5.05555534362793
546336,11.818181991577148
551328,12.808988571166992
552032,12.604166984558105
555712,4.193548202514648
559232,11.875
563680,11.428571701049805
568480,13.278688430786133
569600,10.361445426940918
569632,12.5
572480,13.04878044128418
575200,13.118279457092285
578112,9.355262756347656
580096,12.307692527770996
580416,7.738095283508301
582112,9.85915470123291
585056,12.533333778381348
585184,11.702127456665039
591328,11.791045188903809
591776,12.307692527770996
592352,10.084745407104492
595392,9.588234901428223
599872,12.835821151733398
604928,12.253520965576172
608416,17.685184478759766
608768,13.108108520507812
611552,10.290698051452637
613760,5.569620132446289
619648,11.123595237731934
626912,11.470588684082031
632128,16.625
638048,11.71875
640704,10.15384578704834
640768,12.368420600891113
642080,8.024691581726074
644544,8.538461685180664
651072,7.171717166900635
652224,8.589743614196777
653216,11.04477596282959
654112,13.253011703491211
654976,10.176470756530762
655808,13.692307472229004
658176,10.804597854614258
663136,11.60194206237793
664928,10.967741966247559
666592,13.541666984558105
666688,8.857142448425293
666752,8.711339950561523
675456,13.47826099395752
677920,15.821917533874512
681344,13.670886039733887
681888,14.367815971374512
685248,11.827957153320312
687328,9.442856788635254
697824,7.5333333015441895
703168,9.78494644165039
704448,11.666666984558105
711552,11.702127456665039
712864,11.742424011230469
715392,13.153153419494629
717600,15.535714149475098
720096,12.066666603088379
724704,13.22115421295166
734944,12.115385055541992
736992,11.27450942993164
738784,14.868420600891113
739776,11.105769157409668
746752,12.101449012756348
749408,10.769230842590332
755104,11.5591402053833
755520,13.934426307678223
759872,9.698795318603516
760896,12.285714149475098
763488,11.666666984558105
770208,4.472727298736572
775840,10.3125
776576,10.126582145690918
779680,6.82608699798584
780928,16.176469802856445
781088,9.5
781248,12.844827651977539
783168,12.897727012634277
785408,12.253520965576172
785888,14.1304349899292
791488,12.62195110321045
791552,12.1359224319458
792256,10.13698673248291
796576,16.020408630371094
799936,12.117116928100586
802816,16.47058868408203
806720,6.440000057220459
811008,15.465116500854492
815584,13.257575988769531
816608,13.71212100982666
821088,12.857142448425293
824704,12.131147384643555
827360,11.780821800231934
828416,13.402777671813965
829408,11.739130020141602
830240,14.074073791503906
836736,14.166666984558105
840128,9.915254592895508
843712,11.38888931274414
846304,13.289473533630371
849184,16.0256404876709
849312,10.757575988769531
849632,13.972602844238281
852896,9.0
858592,11.956521987915039
859744,11.882352828979492
863744,16.231884002685547
867232,12.5
870528,18.484848022460938
872800,12.285714149475098
879264,11.30434799194336
879360,9.729729652404785
880032,10.277777671813965
880832,11.969696998596191
881344,7.295082092285156
886592,10.533333778381348
888480,11.075949668884277
889344,13.68055534362793
889440,12.526315689086914
895424,14.393939018249512
895488,11.746031761169434
896640,13.855422019958496
902656,13.29411792755127
903392,10.93220329284668
904000,11.197182655334473
909088,12.727272987365723
910912,11.764705657958984
911200,13.214285850524902
913888,11.44444465637207
914848,12.037036895751953
915584,12.676055908203125
922432,14.264705657958984
926272,18.33333396911621
927552,16.447368621826172
931648,14.329268455505371
938400,15.625
939008,14.743589401245117
939648,11.571428298950195
940320,14.794520378112793
949344,11.533333778381348
951712,11.79487133026123
952992,12.413793563842773
955744,14.722222328186035
957376,10.615385055541992
959808,14.571428298950195
959936,12.469136238098145
962048,14.75
964640,15.806451797485352
964736,17.77777862548828
965504,15.97560977935791
965856,14.109588623046875
968832,14.144737243652344
973984,9.870129585266113
975584,14.320987701416016
978720,13.541666984558105
980512,14.772727012634277
986400,15.333333015441895
987776,13.78787899017334
988576,9.275362014770508
988928,11.442307472229004
991232,12.051281929016113
996768,15.265957832336426
999968,13.636363983154297
1001632,9.629630088806152
1002112,12.800000190734863
1002688,12.234042167663574
1005440,12.676055908203125
1007456,13.108108520507812
1009056,13.541666984558105
1013056,10.916666984558105
1013056,12.797618865966797
1018432,12.407407760620117
1019520,10.208333015441895
1020960,13.333333015441895
1024256,13.75
1029440,13.168316841125488
1034880,12.417582511901855
1035072,11.25
1037056,16.20689582824707
1052992,14.886363983154297
1058112,11.776315689086914
1063648,12.264150619506836
1063968,10.211267471313477
1065856,12.058823585510254
1066528,13.41772174835205
1067456,13.296703338623047
1070816,12.5
1076864,14.883721351623535
1077248,13.13131332397461
1078560,12.142857551574707
1079136,12.769230842590332
1080480,15.625
1090240,12.692307472229004
1092288,14.432990074157715
1096448,10.454545021057129
1098752,15.696202278137207
1100320,12.11111068725586
1108608,16.768293380737305
1110592,12.686567306518555
1115232,9.916666984558105
1117856,14.620253562927246
1121792,17.378047943115234
1122240,9.466666221618652
1124384,14.726027488708496
1127616,15.942028999328613
1129472,16.30434799194336
1133440,14.666666984558105
1140544,11.408451080322266
1141056,4.065934181213379
1145760,14.166666984558105
1147744,13.103447914123535
1150432,9.292035102844238
1150688,11.956521987915039
1153120,10.95588207244873
1154528,13.081395149230957
1158016,10.79365062713623
1160704,10.495049476623535
1161952,9.0625
1166208,10.779220581054688
1168736,10.64102554321289
1170240,12.010309219360352
1170624,7.669172763824463
1171744,12.898550987243652
1174688,13.602941513061523
1179072,10.65573787689209
1179424,13.68932056427002
1183296,11.190476417541504
1184896,12.083333015441895
1187552,13.767123222351074
1189824,12.897727012634277
1190048,7.1929826736450195
1190272,13.870967864990234
1191296,11.492537498474121
1194368,15.489130020141602
1195936,11.226414680480957
1197504,18.507463455200195
1198336,12.839506149291992
1202304,16.25
1204320,9.756097793579102
1205728,11.341463088989258
1210336,12.59615421295166
1211072,10.714285850524902
1216288,10.144444465637207
1220320,13.815789222717285
1222592,7.461538314819336
1227712,10.17241382598877
1228576,15.65217399597168
1228576,15.54321002960205
1231520,11.920635223388672
1240928,6.985294342041016
1241920,13.421052932739258
1244640,10.119047164916992
1249920,9.810344696044922
1250208,11.224299430847168
1251104,6.691729545593262
1255936,14.621212005615234
1261120,8.71264362335205
1266848,14.70588207244873
1278560,10.421875
1278720,10.228571891784668
1279488,8.73611068725586
1281408,9.13265323638916
1282144,8.603896141052246
1282848,12.211538314819336
1283328,7.972972869873047
1284416,15.0
1286816,13.095237731933594
1298368,10.410959243774414
1298560,7.863636493682861
1300672,11.953125
1302560,12.731958389282227
1304096,11.034482955932617
1307616,14.053333282470703
1308128,10.810811042785645
1308224,9.322033882141113
1308480,11.837209701538086
1309504,11.793892860412598
1315296,11.060976028442383
1330368,10.786517143249512
1332352,14.041095733642578
1332928,13.428571701049805
1333408,11.171171188354492
1335392,10.534351348876953
1338944,11.426666259765625
1340288,6.451612949371338
1345376,17.19512176513672
1347904,11.10465145111084
1351680,12.295082092285156
1352128,8.597015380859375
1355872,11.18823528289795
1356544,10.344827651977539
1357536,10.053763389587402
1358848,12.010309219360352
1360096,12.696202278137207
1360128,3.8405797481536865
1362752,11.585366249084473
1364192,7.965116500854492
1364352,12.043010711669922
1365152,7.857142925262451
1368768,10.839285850524902
1383264,13.490740776062012
1384256,9.98795223236084
1386048,11.199999809265137
1390368,12.59375
1390944,7.849999904632568
1392512,13.349514961242676
1398912,11.852458953857422
1400160,7.038095474243164
1404864,12.134831428527832
1410432,11.368420600891113
1411904,8.483606338500977
1417312,11.990476608276367
1425216,11.530303001403809
1425952,9.777777671813965
1427552,12.217948913574219
1430208,8.253011703491211
1432640,8.924731254577637
1434848,10.808988571166992
1435968,8.103447914123535
1436064,13.0
1442176,14.302325248718262
1444640,15.584415435791016
1445216,8.351351737976074
1448000,12.371133804321289
1448832,13.323529243469238
1450528,3.868852376937866
1452416,10.953845977783203
1452832,14.70588207244873
1453312,11.660194396972656
1456192,9.935483932495117
1460928,13.670588493347168
1461440,6.307692527770996
1464672,12.1359224319458
1465120,11.821052551269531
1468704,12.8125
1473184,18.530864715576172
1473760,12.052631378173828
1476736,10.815384864807129
1480448,11.27450942993164
1482144,8.790322303771973
1484096,11.137930870056152
1486496,12.92682933807373
1488352,12.948275566101074
1490272,11.011494636535645
1496128,11.168420791625977
1497440,10.283783912658691
1497824,12.394366264343262
1497856,9.471697807312012
1499840,6.300000190734863
1507232,16.804122924804688
1521760,11.40625
1522016,12.241935729980469
1522720,13.172839164733887
1525248,9.507246017456055
1528160,8.778947830200195
1531648,7.440476417541504
1535392,10.030303001403809
1535616,9.017241477966309
1541792,6.6027398109436035
1554880,10.53608226776123
1556768,9.965517044067383
1557632,11.80555534362793
1558688,11.643677711486816
1558912,7.948718070983887
1561376,11.986842155456543
1578752,11.199999809265137
1584000,9.619047164916992
1584960,13.4375
1589600,10.0
1589632,10.275362014770508
1593184,12.533333778381348
1597056,15.40217399597168
1597280,6.73913049697876
1597824,7.79104471206665
1597920,9.430379867553711
1598080,11.147058486938477
1600192,9.45714282989502
1600352,12.11494255065918
1603840,11.583333015441895
1609280,10.67164134979248
1610272,11.55660343170166
1612928,9.21212100982666
1613440,8.953125
1617184,14.954545021057129
1617344,10.441176414489746
1618240,8.219178199768066
1618272,7.861538410186768
1618656,4.5
1627872,11.363636016845703
1633376,8.464646339416504
1633696,12.278481483459473
1635168,13.338234901428223
1641184,10.802817344665527
1641248,12.399999618530273
1641248,7.425196647644043
1642208,11.125
1642976,11.31944465637207
1644704,8.031745910644531
1645728,11.830769538879395
1647808,10.269841194152832
1649888,8.098591804504395
1650528,4.5620436668396
1653120,13.84931468963623
1653760,11.608247756958008
1653952,9.353535652160645
1658336,10.4880952835083
1658528,10.716049194335938
1660160,9.023809432983398
1663328,8.5
1665056,9.808218955993652
1668128,9.654762268066406
1669440,11.088234901428223
1673696,14.905660629272461
1678528,9.833333015441895
1682912,10.64102554321289
1686656,7.218181610107422
1693600,10.051020622253418
1694368,6.096774101257324
1696288,8.790122985839844
1696992,13.020833015441895
1700256,9.801980018615723
1700768,10.460317611694336
1703808,10.828571319580078
1704128,10.677419662475586
1710240,11.988763809204102
1710400,7.930232524871826
1713248,11.041666984558105
1726976,11.453608512878418
1728640,10.085714340209961
1732896,15.376343727111816
1734336,7.621621608734131
1736128,9.199999809265137
1738208,9.616666793823242
1741888,7.835443019866943
1744160,11.194029808044434
1747904,8.0
1749216,12.692307472229004
1750912,12.569999694824219
1751712,8.690140724182129
1756832,6.765517234802246
1757920,10.05813980102539
1758272,9.820895195007324
1762592,11.800000190734863
1763136,8.047618865966797
1773760,7.222222328186035
1775104,11.702702522277832
1777632,5.345971584320068
1780288,8.516854286193848
1784064,7.017543792724609
1784736,10.769230842590332
1785152,11.485713958740234
1785312,9.115044593811035
1786304,10.265822410583496
1788384,13.553571701049805
1789856,7.426540374755859
1790336,5.092105388641357
1791136,8.399999618530273
1791456,8.306451797485352
1793376,10.525641441345215
1805504,10.34831428527832
1805792,8.515151977539062
1805984,11.308823585510254
1807456,7.988888740539551
1810720,10.934210777282715
1810752,9.241379737854004
1811936,10.048543930053711
1812416,10.0
1814112,5.846153736114502
1823488,10.917647361755371
1827904,8.912087440490723
1829728,13.102563858032227
1834336,10.875
1839840,8.425000190734863
1844640,7.5806450843811035
1847360,7.372093200683594
1859136,7.602040767669678
1860544,9.635293960571289
1861824,8.956521987915039
1863264,11.162790298461914
1865344,8.849462509155273
1866912,14.940298080444336
1869440,10.571428298950195
1870304,12.98924732208252
1871904,10.644444465637207
1872736,5.3979997634887695
1873120,8.008695602416992
1873440,10.185185432434082
1874336,9.743243217468262
1879104,7.375
1881376,9.443222999572754
1884928,11.510869979858398
1885056,9.850000381469727
1890080,9.15294075012207
1894144,7.267605781555176
1895104,10.656716346740723
1895424,7.6516852378845215
1897568,14.409090995788574
1897888,9.644444465637207
1898400,9.65333366394043
1901760,11.017857551574707
1903904,7.537036895751953
1906400,12.63013744354248
1915360,12.61111068725586
1921056,5.206250190734863
1925280,10.2619047164917
1926496,8.77419376373291
1933120,7.876712322235107
1936320,11.449999809265137
1936832,5.4347825050354
1939040,11.199999809265137
1942848,6.893333435058594
1946592,9.095237731933594
1947808,11.70512866973877
1949184,7.691999912261963
1952352,7.767857074737549
1956128,9.217948913574219
1967264,5.287128925323486
1968576,10.71212100982666
1969696,12.73611068725586
1970208,8.5
1975328,11.860465049743652
1977056,7.78787899017334
1978656,10.78125
1983936,10.684210777282715
1988032,9.414285659790039
1988768,10.886363983154297
1989568,10.24844741821289
1995584,6.37333345413208
2005888,8.136363983154297
2007136,11.532258033752441
2009056,11.642857551574707
2009376,14.118420600891113
2015168,7.718120574951172
2025248,5.357142925262451
2027872,7.061728477478027
2028192,7.436619758605957
2039360,14.054054260253906
2039584,12.125
2042112,5.804195880889893
2042688,10.25333309173584
2051264,11.681318283081055
2055616,10.666666984558105
2061280,10.829268455505371
2067456,12.617647171020508
2072128,11.333333015441895
2074976,9.75903606414795
2078944,11.082191467285156
2083616,11.963302612304688
2084640,7.415841579437256
2087872,11.62385368347168
2089280,4.567901134490967
2092416,12.103093147277832
2092864,5.642857074737549
2093216,12.848101615905762
2096288,16.66666603088379
2101184,15.353658676147461
2101888,10.338234901428223
2105152,10.811111450195312
2106240,10.514705657958984
2107488,9.734177589416504
2111264,11.30555534362793
2111776,12.98701286315918
2111904,11.531645774841309
2112032,11.347517967224121
2112384,7.038167953491211
2112832,9.399999618530273
2114272,11.209150314331055
2117760,8.028168678283691
2118208,8.329896926879883
2120224,8.432432174682617
2120576,6.520547866821289
2120608,9.37804889678955
2126400,9.485713958740234
2128288,9.191176414489746
2131872,12.631579399108887
2132448,13.38888931274414
2132864,8.275362014770508
2137856,8.615385055541992
2138496,10.589040756225586
2140000,8.09375
2142208,13.692307472229004
2144096,5.9066667556762695
2144608,11.39639663696289
2146720,9.696629524230957
2148000,11.456521987915039
2150656,7.878048896789551
2158592,11.71264362335205
2163680,8.413793563842773
2164992,10.013157844543457
2165216,7.135922431945801
2166336,7.967741966247559
2167392,12.344827651977539
2167488,8.449999809265137
2176480,13.406976699829102
2178784,12.362637519836426
2179104,10.634146690368652
2183008,9.425287246704102
2185888,10.070921897888184
2187456,11.764705657958984
2190080,10.609756469726562
2191712,13.36986255645752
2192576,14.458823204040527
2193344,9.057971000671387
2193888,8.285714149475098
2198688,5.9076924324035645
2200352,11.220588684082031
2209216,13.569766998291016
2209664,8.373332977294922
2214272,7.528571605682373
2215840,14.1304349899292
2240064,9.53246784210205
2243328,7.5806450843811035
2245568,9.666666984558105
2249248,10.438201904296875
2254912,10.969696998596191
2262016,12.969388008117676
2263520,8.686274528503418
2265088,9.754901885986328
2265952,9.078651428222656
2271584,13.3421049118042
2273472,8.310344696044922
2277536,4.220588207244873
2278912,8.794520378112793
2281888,8.661538124084473
2283328,12.868131637573242
2285792,11.715789794921875
2290976,11.645569801330566
2291296,11.897058486938477
2295424,13.644230842590332
2299968,11.678160667419434
2305024,12.329113960266113
2311872,13.779999732971191
2312576,15.04411792755127
2312704,10.116278648376465
2318816,5.663366317749023
2320384,10.377358436584473
2325600,7.560975551605225
2328992,10.84761905670166
2330784,10.307692527770996
2335648,9.264705657958984
2341024,10.426966667175293
2347328,13.973684310913086
