/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/LunarLander_VarFramerate_fc_3.0_bud_30_26-08-18-13-12/info_settings.txt
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
global_step=1600 | return=-320.93 | steps=50
global_step=1664 | return=-345.57 | steps=52
global_step=1728 | return=-377.81 | steps=54
global_step=1792 | return=-414.06 | steps=56
global_step=1824 | return=-267.48 | steps=57
global_step=1856 | return=-466.65 | steps=58
global_step=1984 | return=-534.67 | steps=62
global_step=1984 | return=-301.57 | steps=62
global_step=2080 | return=-364.72 | steps=65
global_step=2112 | return=-472.72 | steps=66
global_step=2272 | return=-459.88 | steps=71
global_step=2368 | return=-604.72 | steps=74
global_step=2560 | return=-607.01 | steps=80
global_step=2592 | return=-267.45 | steps=81
global_step=2624 | return=-286.30 | steps=82
global_step=2656 | return=-878.67 | steps=83
global_step=2688 | return=-686.36 | steps=84
global_step=2688 | return=-730.07 | steps=84
global_step=2880 | return=-325.51 | steps=90
global_step=2880 | return=-170.06 | steps=90
global_step=2976 | return=-314.54 | steps=93
global_step=3264 | return=-100.20 | steps=102
global_step=3264 | return=-487.15 | steps=102
global_step=3392 | return=-159.01 | steps=106
global_step=3488 | return=-223.79 | steps=109
global_step=3680 | return=-194.99 | steps=60
global_step=3808 | return=-469.32 | steps=61
global_step=3840 | return=-250.42 | steps=54
global_step=4000 | return=-155.43 | steps=74
global_step=4192 | return=-272.18 | steps=78
global_step=4224 | return=-353.25 | steps=132
global_step=4352 | return=-283.72 | steps=136
global_step=4384 | return=-454.22 | steps=137
global_step=4480 | return=-397.05 | steps=81
global_step=4736 | return=-316.77 | steps=85
global_step=4768 | return=-208.49 | steps=65
global_step=4768 | return=-215.12 | steps=92
global_step=4800 | return=-289.11 | steps=67
global_step=4832 | return=-612.42 | steps=84
global_step=5024 | return=-551.89 | steps=66
global_step=5024 | return=-64.56 | steps=157
global_step=5056 | return=-266.71 | steps=77
global_step=5088 | return=-377.16 | steps=56
global_step=5120 | return=-343.97 | steps=66
global_step=5344 | return=-550.62 | steps=64
global_step=5504 | return=-336.01 | steps=51
global_step=5536 | return=-407.70 | steps=98
global_step=5696 | return=-283.71 | steps=178
global_step=5696 | return=-341.49 | steps=106
global_step=5728 | return=-332.67 | steps=88
