/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/lunar/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/LunarLander_VarFramerate_fc_1.0_bud_25_26-08-18-13-08/info_settings.txt
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
Navigation Model Loaded
global_step=1600 | return=-316.93 | steps=50
global_step=1664 | return=-341.57 | steps=52
global_step=1728 | return=-371.81 | steps=54
global_step=1792 | return=-410.06 | steps=56
global_step=1824 | return=-253.48 | steps=57
global_step=1856 | return=-460.65 | steps=58
global_step=1984 | return=-526.67 | steps=62
global_step=1984 | return=-295.57 | steps=62
global_step=2080 | return=-354.72 | steps=65
global_step=2112 | return=-464.72 | steps=66
global_step=2272 | return=-451.88 | steps=71
global_step=2368 | return=-598.72 | steps=74
global_step=2560 | return=-589.01 | steps=80
global_step=2592 | return=-255.45 | steps=81
global_step=2624 | return=-272.30 | steps=82
global_step=2656 | return=-868.67 | steps=83
global_step=2688 | return=-662.36 | steps=84
global_step=2688 | return=-718.07 | steps=84
global_step=2880 | return=-303.51 | steps=90
global_step=2880 | return=-162.06 | steps=90
global_step=2976 | return=-294.54 | steps=93
global_step=3264 | return=-80.20 | steps=102
global_step=3264 | return=-455.15 | steps=102
global_step=3392 | return=-131.01 | steps=106
global_step=3488 | return=-195.79 | steps=109
global_step=3680 | return=-190.99 | steps=60
global_step=3808 | return=-465.32 | steps=61
global_step=3840 | return=-244.42 | steps=54
global_step=4000 | return=-145.43 | steps=74
global_step=4192 | return=-260.18 | steps=78
global_step=4224 | return=-323.25 | steps=132
global_step=4352 | return=-261.72 | steps=136
global_step=4384 | return=-434.22 | steps=137
global_step=4480 | return=-381.05 | steps=81
global_step=4736 | return=-312.77 | steps=85
global_step=4768 | return=-194.49 | steps=65
global_step=4768 | return=-197.12 | steps=92
global_step=4800 | return=-275.11 | steps=67
global_step=4832 | return=-600.42 | steps=84
global_step=5024 | return=-541.89 | steps=66
global_step=5024 | return=-40.56 | steps=157
global_step=5056 | return=-246.71 | steps=77
global_step=5088 | return=-371.16 | steps=56
global_step=5120 | return=-327.97 | steps=66
global_step=5344 | return=-544.62 | steps=64
global_step=5504 | return=-334.01 | steps=51
global_step=5536 | return=-391.70 | steps=98
global_step=5696 | return=-237.71 | steps=178
global_step=5696 | return=-325.49 | steps=106
global_step=5728 | return=-314.67 | steps=88
