step,value
32768,0.0003000000142492354
65536,0.0003000000142492354
98304,0.0003000000142492354
131072,0.0003000000142492354
163840,0.0003000000142492354
196608,0.0003000000142492354
229376,0.0003000000142492354
262144,0.0003000000142492354
294912,0.0003000000142492354
327680,0.0003000000142492354
360448,0.0003000000142492354
393216,0.0003000000142492354
425984,0.0003000000142492354
458752,0.0003000000142492354
491520,0.0003000000142492354
524288,0.0003000000142492354
557056,0.0003000000142492354
589824,0.0003000000142492354
622592,0.0003000000142492354
655360,0.0003000000142492354
688128,0.0003000000142492354
720896,0.0003000000142492354
753664,0.0003000000142492354
786432,0.0003000000142492354
819200,0.0003000000142492354
851968,0.0003000000142492354
884736,0.0003000000142492354
917504,0.0003000000142492354
950272,0.0003000000142492354
983040,0.0003000000142492354
1015808,0.0003000000142492354
1048576,0.0003000000142492354
1081344,0.0003000000142492354
1114112,0.0003000000142492354
1146880,0.0003000000142492354
1179648,0.0003000000142492354
1212416,0.0003000000142492354
1245184,0.0003000000142492354
1277952,0.0003000000142492354
1310720,0.0003000000142492354
1343488,0.0003000000142492354
1376256,0.0003000000142492354
1409024,0.0003000000142492354
1441792,0.0003000000142492354
1474560,0.0003000000142492354
1507328,0.0003000000142492354
1540096,0.0003000000142492354
1572864,0.0003000000142492354
1605632,0.0003000000142492354
1638400,0.0003000000142492354
1671168,0.0003000000142492354
1703936,0.0003000000142492354
1736704,0.0003000000142492354
1769472,0.0003000000142492354
1802240,0.0003000000142492354
1835008,0.0003000000142492354
1867776,0.0003000000142492354
1900544,0.0003000000142492354
1933312,0.0003000000142492354
1966080,0.0003000000142492354
1998848,0.0003000000142492354
2031616,0.0003000000142492354
2064384,0.0003000000142492354
2097152,0.0003000000142492354
2129920,0.0003000000142492354
2162688,0.0003000000142492354
2195456,0.0003000000142492354
2228224,0.0003000000142492354
2260992,0.0003000000142492354
2293760,0.0003000000142492354
2326528,0.0003000000142492354
2359296,0.0003000000142492354
2392064,0.0003000000142492354
2424832,0.0003000000142492354
2457600,0.0003000000142492354
2490368,0.0003000000142492354
2523136,0.0003000000142492354
2555904,0.0003000000142492354
2588672,0.0003000000142492354
2621440,0.0003000000142492354
2654208,0.0003000000142492354
2686976,0.0003000000142492354
2719744,0.0003000000142492354
2752512,0.0003000000142492354
2785280,0.0003000000142492354
2818048,0.0003000000142492354
2850816,0.0003000000142492354
2883584,0.0003000000142492354
2916352,0.0003000000142492354
2949120,0.0003000000142492354
2981888,0.0003000000142492354
3014656,0.0003000000142492354
3047424,0.0003000000142492354
3080192,0.0003000000142492354
3112960,0.0003000000142492354
3145728,0.0003000000142492354
3178496,0.0003000000142492354
3211264,0.0003000000142492354
3244032,0.0003000000142492354
3276800,0.0003000000142492354
3309568,0.0003000000142492354
3342336,0.0003000000142492354
3375104,0.0003000000142492354
3407872,0.0003000000142492354
3440640,0.0003000000142492354
3473408,0.0003000000142492354
3506176,0.0003000000142492354
3538944,0.0003000000142492354
3571712,0.0003000000142492354
3604480,0.0003000000142492354
3637248,0.0003000000142492354
3670016,0.0003000000142492354
3702784,0.0003000000142492354
3735552,0.0003000000142492354
3768320,0.0003000000142492354
3801088,0.0003000000142492354
3833856,0.0003000000142492354
3866624,0.0003000000142492354
3899392,0.0003000000142492354
3932160,0.0003000000142492354
3964928,0.0003000000142492354
3997696,0.0003000000142492354
4030464,0.0003000000142492354
4063232,0.0003000000142492354
4096000,0.0003000000142492354
4128768,0.0003000000142492354
4161536,0.0003000000142492354
4194304,0.0003000000142492354
4227072,0.0003000000142492354
4259840,0.0003000000142492354
4292608,0.0003000000142492354
4325376,0.0003000000142492354
4358144,0.0003000000142492354
4390912,0.0003000000142492354
4423680,0.0003000000142492354
4456448,0.0003000000142492354
4489216,0.0003000000142492354
4521984,0.0003000000142492354
4554752,0.0003000000142492354
4587520,0.0003000000142492354
4620288,0.0003000000142492354
4653056,0.0003000000142492354
4685824,0.0003000000142492354
4718592,0.0003000000142492354
4751360,0.0003000000142492354
4784128,0.0003000000142492354
4816896,0.0003000000142492354
4849664,0.0003000000142492354
4882432,0.0003000000142492354
4915200,0.0003000000142492354
4947968,0.0003000000142492354
4980736,0.0003000000142492354
5013504,0.0003000000142492354
5046272,0.0003000000142492354
5079040,0.0003000000142492354
5111808,0.0003000000142492354
5144576,0.0003000000142492354
5177344,0.0003000000142492354
5210112,0.0003000000142492354
5242880,0.0003000000142492354
5275648,0.0003000000142492354
5308416,0.0003000000142492354
5341184,0.0003000000142492354
5373952,0.0003000000142492354
5406720,0.0003000000142492354
5439488,0.0003000000142492354
5472256,0.0003000000142492354
5505024,0.0003000000142492354
5537792,0.0003000000142492354
5570560,0.0003000000142492354
5603328,0.0003000000142492354
5636096,0.0003000000142492354
5668864,0.0003000000142492354
5701632,0.0003000000142492354
5734400,0.0003000000142492354
5767168,0.0003000000142492354
5799936,0.0003000000142492354
5832704,0.0003000000142492354
5865472,0.0003000000142492354
5898240,0.0003000000142492354
5931008,0.0003000000142492354
5963776,0.0003000000142492354
5996544,0.0003000000142492354
6029312,0.0003000000142492354
6062080,0.0003000000142492354
6094848,0.0003000000142492354
6127616,0.0003000000142492354
6160384,0.0003000000142492354
6193152,0.0003000000142492354
6225920,0.0003000000142492354
6258688,0.0003000000142492354
6291456,0.0003000000142492354
6324224,0.0003000000142492354
6356992,0.0003000000142492354
6389760,0.0003000000142492354
6422528,0.0003000000142492354
6455296,0.0003000000142492354
6488064,0.0003000000142492354
6520832,0.0003000000142492354
6553600,0.0003000000142492354
6586368,0.0003000000142492354
6619136,0.0003000000142492354
6651904,0.0003000000142492354
6684672,0.0003000000142492354
6717440,0.0003000000142492354
6750208,0.0003000000142492354
6782976,0.0003000000142492354
6815744,0.0003000000142492354
6848512,0.0003000000142492354
6881280,0.0003000000142492354
6914048,0.0003000000142492354
6946816,0.0003000000142492354
6979584,0.0003000000142492354
7012352,0.0003000000142492354
7045120,0.0003000000142492354
7077888,0.0003000000142492354
7110656,0.0003000000142492354
7143424,0.0003000000142492354
7176192,0.0003000000142492354
7208960,0.0003000000142492354
7241728,0.0003000000142492354
7274496,0.0003000000142492354
7307264,0.0003000000142492354
7340032,0.0003000000142492354
7372800,0.0003000000142492354
7405568,0.0003000000142492354
7438336,0.0003000000142492354
7471104,0.0003000000142492354
7503872,0.0003000000142492354
7536640,0.0003000000142492354
7569408,0.0003000000142492354
7602176,0.0003000000142492354
7634944,0.0003000000142492354
7667712,0.0003000000142492354
7700480,0.0003000000142492354
7733248,0.0003000000142492354
7766016,0.0003000000142492354
7798784,0.0003000000142492354
7831552,0.0003000000142492354
7864320,0.0003000000142492354
7897088,0.0003000000142492354
7929856,0.0003000000142492354
7962624,0.0003000000142492354
7995392,0.0003000000142492354
8028160,0.0003000000142492354
8060928,0.0003000000142492354
8093696,0.0003000000142492354
8126464,0.0003000000142492354
8159232,0.0003000000142492354
8192000,0.0003000000142492354
8224768,0.0003000000142492354
8257536,0.0003000000142492354
8290304,0.0003000000142492354
8323072,0.0003000000142492354
8355840,0.0003000000142492354
8388608,0.0003000000142492354
8421376,0.0003000000142492354
8454144,0.0003000000142492354
8486912,0.0003000000142492354
8519680,0.0003000000142492354
8552448,0.0003000000142492354
8585216,0.0003000000142492354
8617984,0.0003000000142492354
8650752,0.0003000000142492354
8683520,0.0003000000142492354
8716288,0.0003000000142492354
8749056,0.0003000000142492354
8781824,0.0003000000142492354
8814592,0.0003000000142492354
8847360,0.0003000000142492354
8880128,0.0003000000142492354
8912896,0.0003000000142492354
8945664,0.0003000000142492354
8978432,0.0003000000142492354
9011200,0.0003000000142492354
9043968,0.0003000000142492354
9076736,0.0003000000142492354
9109504,0.0003000000142492354
9142272,0.0003000000142492354
9175040,0.0003000000142492354
9207808,0.0003000000142492354
9240576,0.0003000000142492354
9273344,0.0003000000142492354
9306112,0.0003000000142492354
9338880,0.0003000000142492354
9371648,0.0003000000142492354
9404416,0.0003000000142492354
9437184,0.0003000000142492354
9469952,0.0003000000142492354
9502720,0.0003000000142492354
9535488,0.0003000000142492354
9568256,0.0003000000142492354
9601024,0.0003000000142492354
9633792,0.0003000000142492354
9666560,0.0003000000142492354
9699328,0.0003000000142492354
9732096,0.0003000000142492354
9764864,0.0003000000142492354
9797632,0.0003000000142492354
9830400,0.0003000000142492354
9863168,0.0003000000142492354
9895936,0.0003000000142492354
9928704,0.0003000000142492354
9961472,0.0003000000142492354
9994240,0.0003000000142492354
