step,value
32768,3.7550926208496094e-05
65536,0.00022941827774047852
98304,0.000507354736328125
131072,0.0006579756736755371
163840,0.000910341739654541
196608,0.0013521313667297363
229376,0.0019655227661132812
262144,0.0022844672203063965
294912,0.0038048624992370605
327680,0.004798173904418945
360448,0.007320523262023926
393216,0.00999307632446289
425984,0.010107100009918213
458752,0.014243125915527344
491520,0.018990933895111084
524288,0.019763708114624023
557056,0.026698946952819824
589824,0.029547035694122314
622592,0.031394243240356445
655360,0.03739631175994873
688128,0.04218494892120361
720896,0.04086613655090332
753664,0.04543107748031616
786432,0.04997432231903076
819200,0.06228673458099365
851968,0.06503582000732422
884736,0.06249642372131348
917504,0.06789392232894897
950272,0.0709194540977478
983040,0.07599765062332153
1015808,0.08163541555404663
1048576,0.07729750871658325
1081344,0.08890509605407715
1114112,0.0855291485786438
1146880,0.09955370426177979
1179648,0.09769052267074585
1212416,0.10539305210113525
1245184,0.09048813581466675
1277952,0.1156734824180603
1310720,0.1207047700881958
1343488,0.13269931077957153
1376256,0.12384313344955444
1409024,0.12787431478500366
1441792,0.13646334409713745
1474560,0.14377528429031372
1507328,0.15753614902496338
1540096,0.15604686737060547
1572864,0.15244519710540771
1605632,0.17547810077667236
1638400,0.15840119123458862
1671168,0.18664973974227905
1703936,0.16088145971298218
1736704,0.16819947957992554
1769472,0.16881310939788818
1802240,0.18630021810531616
1835008,0.197742760181427
1867776,0.19506633281707764
1900544,0.19000917673110962
1933312,0.19509059190750122
1966080,0.20504820346832275
1998848,0.20205765962600708
2031616,0.22214657068252563
2064384,0.2082686424255371
2097152,0.2259088158607483
2129920,0.2115454077720642
2162688,0.20917141437530518
2195456,0.22054189443588257
2228224,0.23805344104766846
2260992,0.2080485224723816
2293760,0.23622846603393555
2326528,0.22645926475524902
2359296,0.2295401692390442
2392064,0.25360459089279175
2424832,0.2558489441871643
2457600,0.2551366090774536
2490368,0.2511773705482483
2523136,0.24763041734695435
2555904,0.25111037492752075
2588672,0.25471991300582886
2621440,0.26643913984298706
2654208,0.27901238203048706
2686976,0.26841020584106445
2719744,0.2841196060180664
2752512,0.2724296450614929
2785280,0.28873878717422485
2818048,0.2801242470741272
2850816,0.3043643832206726
2883584,0.3115978240966797
2916352,0.283252477645874
2949120,0.3293651342391968
2981888,0.30448591709136963
3014656,0.3075997829437256
3047424,0.3138244152069092
3080192,0.3186402916908264
3112960,0.31999826431274414
3145728,0.3144373297691345
3178496,0.33354926109313965
3211264,0.32032155990600586
3244032,0.3219221234321594
3276800,0.33790504932403564
3309568,0.35967981815338135
3342336,0.3474358320236206
3375104,0.3406156897544861
3407872,0.3605204224586487
3440640,0.3406524658203125
3473408,0.3340883255004883
3506176,0.35735708475112915
3538944,0.3458521366119385
3571712,0.3663143515586853
3604480,0.38974982500076294
3637248,0.36984145641326904
3670016,0.3876156210899353
3702784,0.380916953086853
3735552,0.37177908420562744
3768320,0.37302929162979126
3801088,0.38512396812438965
3833856,0.37380945682525635
3866624,0.37524479627609253
3899392,0.3997039794921875
3932160,0.419145405292511
3964928,0.3895203471183777
3997696,0.39531564712524414
4030464,0.40884846448898315
4063232,0.3634142279624939
4096000,0.42905503511428833
4128768,0.42250001430511475
4161536,0.4155726432800293
4194304,0.4308416247367859
4227072,0.3866528272628784
4259840,0.38458526134490967
4292608,0.42297202348709106
4325376,0.45293915271759033
4358144,0.42040133476257324
4390912,0.3950960636138916
4423680,0.41498863697052
4456448,0.42301076650619507
4489216,0.4262985587120056
4521984,0.4328871965408325
4554752,0.41685187816619873
4587520,0.38077735900878906
4620288,0.4363611340522766
4653056,0.42659008502960205
4685824,0.42466801404953003
4718592,0.43497830629348755
4751360,0.4559718370437622
4784128,0.44506967067718506
4816896,0.4474276900291443
4849664,0.45288312435150146
4882432,0.45149892568588257
4915200,0.45662349462509155
4947968,0.45623350143432617
4980736,0.4586371183395386
5013504,0.4209826588630676
5046272,0.46449363231658936
5079040,0.4410945773124695
5111808,0.39046555757522583
5144576,0.43688875436782837
5177344,0.44366633892059326
5210112,0.4613766074180603
5242880,0.45311492681503296
5275648,0.4519650936126709
5308416,0.4799274206161499
5341184,0.430508017539978
5373952,0.4338418245315552
5406720,0.44509392976760864
5439488,0.41649138927459717
5472256,0.4466131925582886
5505024,0.47146379947662354
5537792,0.42536813020706177
5570560,0.46314537525177
5603328,0.43235111236572266
5636096,0.48326677083969116
5668864,0.4265437722206116
5701632,0.46467071771621704
5734400,0.5035287737846375
5767168,0.42206186056137085
5799936,0.4302317500114441
5832704,0.43205708265304565
5865472,0.4478626847267151
5898240,0.4406595230102539
5931008,0.47935783863067627
5963776,0.426716148853302
5996544,0.48880714178085327
6029312,0.44129329919815063
6062080,0.4927043318748474
6094848,0.4551684260368347
6127616,0.4580201506614685
6160384,0.45583707094192505
6193152,0.45855391025543213
6225920,0.46037036180496216
6258688,0.4530895948410034
6291456,0.4164809584617615
6324224,0.4586365818977356
6356992,0.4128681421279907
6389760,0.440402626991272
6422528,0.4768673777580261
6455296,0.43415892124176025
6488064,0.43500542640686035
6520832,0.46975433826446533
6553600,0.4390517473220825
6586368,0.45026159286499023
6619136,0.4346310496330261
6651904,0.46525299549102783
6684672,0.44247210025787354
6717440,0.48504459857940674
6750208,0.45696431398391724
6782976,0.45447975397109985
6815744,0.4775591492652893
6848512,0.47164779901504517
6881280,0.4722353219985962
6914048,0.43879956007003784
6946816,0.4419436454772949
6979584,0.4653139114379883
7012352,0.4752219319343567
7045120,0.4718201160430908
7077888,0.4842943549156189
7110656,0.4658029079437256
7143424,0.4895353317260742
7176192,0.46248000860214233
7208960,0.48517221212387085
7241728,0.456762433052063
7274496,0.46561378240585327
7307264,0.4814857840538025
7340032,0.45345842838287354
7372800,0.4686058759689331
7405568,0.41424649953842163
7438336,0.4659835696220398
7471104,0.5031870603561401
7503872,0.49907976388931274
7536640,0.4500579237937927
7569408,0.4619365930557251
7602176,0.5060150027275085
7634944,0.47216910123825073
7667712,0.4920213222503662
7700480,0.48918265104293823
7733248,0.4823912978172302
7766016,0.504575788974762
7798784,0.5298603773117065
7831552,0.5363280177116394
7864320,0.4863205552101135
7897088,0.46958327293395996
7929856,0.48775434494018555
7962624,0.5643082857131958
7995392,0.5161142945289612
8028160,0.4350418448448181
8060928,0.4527657628059387
8093696,0.49637657403945923
8126464,0.46260392665863037
8159232,0.43781208992004395
8192000,0.47510606050491333
8224768,0.4156492352485657
8257536,0.522294282913208
8290304,0.4901040196418762
8323072,0.5077182650566101
8355840,0.48628365993499756
8388608,0.4826015830039978
8421376,0.5130453705787659
8454144,0.5215590000152588
8486912,0.5024092793464661
8519680,0.4957336187362671
8552448,0.5065784454345703
8585216,0.5126936435699463
8617984,0.5361074209213257
8650752,0.5007745623588562
8683520,0.4724961519241333
8716288,0.5364416837692261
8749056,0.5468601584434509
8781824,0.4685971736907959
8814592,0.5685680508613586
8847360,0.5085892677307129
8880128,0.5224593877792358
8912896,0.49969637393951416
8945664,0.5183348059654236
8978432,0.4421161413192749
9011200,0.5060734748840332
9043968,0.4774136543273926
9076736,0.5440032482147217
9109504,0.4903409481048584
9142272,0.5539339780807495
9175040,0.5158993005752563
9207808,0.4699995517730713
9240576,0.5097886323928833
9273344,0.5255099534988403
9306112,0.4822224974632263
9338880,0.5008538961410522
9371648,0.5434178113937378
9404416,0.5403790473937988
9437184,0.5883791446685791
9469952,0.49899083375930786
9502720,0.5326591730117798
9535488,0.49356240034103394
9568256,0.5220015048980713
9601024,0.5298850536346436
9633792,0.5311691761016846
9666560,0.5102097988128662
9699328,0.49751174449920654
9732096,0.4742056727409363
9764864,0.5219210386276245
9797632,0.5322793126106262
9830400,0.5065561532974243
9863168,0.5630879998207092
9895936,0.4598692059516907
9928704,0.48738574981689453
9961472,0.5520507097244263
9994240,0.43583428859710693
