step,value
160,13.199999809265137
448,26.066667556762695
528,3.0
576,5.199999809265137
1168,10.875
1376,17.0
1696,13.818181991577148
1888,10.083333015441895
2256,13.0
2368,13.727272987365723
3808,13.0
3856,20.66666603088379
4384,18.66666603088379
4848,17.83333396911621
5568,5.166666507720947
5616,18.714284896850586
5760,3.0
6448,11.399999618530273
6736,2.75
7120,5.25
7680,3.4000000953674316
7920,13.0
8944,13.699999809265137
10176,19.235294342041016
10752,20.733333587646484
11056,23.83333396911621
11904,22.461538314819336
12544,10.333333015441895
13088,6.5714287757873535
13728,19.0
14048,15.5
14240,15.75
15040,10.875
15920,16.77777862548828
16048,4.0
17568,14.0
17888,13.0
18240,16.052631378173828
18672,4.0
18912,18.615385055541992
19040,22.0
19632,12.399999618530273
19760,0.6666666865348816
21296,6.0
23456,12.461538314819336
23488,10.857142448425293
26480,4.0
26544,23.91666603088379
26624,2.75
27136,5.166666507720947
27328,4.4285712242126465
27504,9.727272987365723
28960,13.0
29248,11.166666984558105
29312,11.399999618530273
29440,22.799999237060547
29920,4.199999809265137
30672,14.25
31776,14.0
31968,11.928571701049805
32848,17.58333396911621
32864,2.0
33552,18.35714340209961
33856,15.769230842590332
34048,16.75
34272,4.0
36432,5.333333492279053
37600,12.5
37968,9.699999809265137
38016,14.636363983154297
38592,17.928571701049805
39872,9.741935729980469
40288,10.333333015441895
40560,17.384614944458008
40640,11.166666984558105
41328,14.470588684082031
41376,18.5
42000,14.100000381469727
42224,0.6666666865348816
43408,4.625
43872,12.793103218078613
44880,13.199999809265137
45200,12.090909004211426
45808,15.368420600891113
46224,4.5714287757873535
46256,9.076923370361328
47488,16.571428298950195
48080,13.5
49632,14.666666984558105
51776,10.142857551574707
52720,13.199999809265137
53712,4.666666507720947
55392,10.333333015441895
55600,9.117647171020508
55840,14.733333587646484
57056,9.6875
57728,9.714285850524902
58384,5.846153736114502
60704,9.642857551574707
61504,10.333333015441895
62864,11.29411792755127
63984,5.142857074737549
66960,8.947368621826172
68224,6.199999809265137
70208,8.727272987365723
70208,7.083333492279053
71152,12.807692527770996
71632,6.538461685180664
71968,6.538461685180664
72352,17.0
74128,5.666666507720947
74608,13.923076629638672
76784,11.375
80064,23.33333396911621
82592,10.333333015441895
83504,13.416666984558105
85072,8.928571701049805
85936,18.066667556762695
87424,8.380952835083008
87520,0.6666666865348816
90592,16.823530197143555
91264,11.852941513061523
91680,8.1304349899292
96224,12.649999618530273
96480,11.571428298950195
97024,15.666666984558105
97328,13.8125
97808,16.77142906188965
100544,10.7619047164917
100944,9.666666984558105
101424,2.75
102720,5.07692289352417
103200,5.769230842590332
104544,14.75
105472,6.92307710647583
105968,13.392857551574707
107232,19.049999237060547
109152,15.071428298950195
109168,6.764705657958984
110208,9.357142448425293
111344,10.0
111392,16.11111068725586
112224,18.33333396911621
117056,14.6875
117808,6.4285712242126465
118656,12.954545021057129
120224,9.736842155456543
122704,6.0714287757873535
122832,6.153846263885498
123440,9.117647171020508
125744,5.909090995788574
126512,10.0
127232,11.11111068725586
129040,14.600000381469727
129216,8.928571701049805
129360,7.5
130544,12.0
131184,15.25
133968,3.200000047683716
134352,11.040816307067871
135776,5.909090995788574
135888,9.285714149475098
140320,10.3125
141840,9.44444465637207
142000,3.6666667461395264
146496,8.75
147648,16.81355857849121
147664,12.57575798034668
148576,4.199999809265137
149856,9.34782600402832
150160,5.416666507720947
150960,7.307692527770996
153136,12.727272987365723
153312,13.550000190734863
156208,10.25
156464,11.875
157136,8.3125
157936,12.892857551574707
158784,13.571428298950195
160240,12.5
163936,10.0
168768,13.19444465637207
172304,6.400000095367432
174800,16.81818199157715
174816,14.0
175856,7.0
179936,15.29411792755127
184016,17.163265228271484
186336,7.599999904632568
187440,10.0
187584,7.55555534362793
189504,10.476190567016602
192640,8.25
194000,14.473684310913086
198016,7.941176414489746
198560,10.666666984558105
199792,9.5
201024,15.256410598754883
201552,10.277777671813965
202512,10.029411315917969
203840,10.454545021057129
207232,12.631579399108887
208624,8.0
209152,12.574999809265137
211728,8.05555534362793
212144,10.714285850524902
213600,15.756097793579102
213728,13.75
217504,8.4399995803833
219248,12.122806549072266
226240,7.777777671813965
226256,13.529411315917969
226624,10.13888931274414
229648,11.309523582458496
235408,11.052631378173828
236496,12.647058486938477
236864,9.090909004211426
237232,8.684210777282715
241600,8.913043022155762
241712,11.75
244720,11.11111068725586
244800,11.91891860961914
245280,9.791666984558105
253024,10.673076629638672
259360,7.647058963775635
260848,13.84615421295166
261216,8.863636016845703
261504,12.162161827087402
262400,10.55555534362793
263296,10.416666984558105
263728,8.884614944458008
263856,8.636363983154297
264176,12.5
270160,15.375
270672,11.263157844543457
272768,16.85714340209961
272880,9.166666984558105
275712,10.028571128845215
276288,8.461538314819336
277808,11.04651165008545
279680,10.365853309631348
286656,15.526315689086914
287392,8.78125
293088,13.421052932739258
293344,11.71875
294032,11.052631378173828
294528,10.666666984558105
294624,11.470588684082031
295792,11.0
297872,11.5625
302144,13.536585807800293
302496,13.095237731933594
305008,14.193548202514648
305600,15.0
307232,16.481481552124023
315584,12.25
320848,10.354838371276855
321136,10.297297477722168
323616,13.125
326336,14.636363983154297
328752,10.800000190734863
334464,13.80434799194336
335312,9.615385055541992
343232,11.777777671813965
345312,11.098039627075195
345648,10.227272987365723
347536,13.513513565063477
350240,10.366666793823242
350480,9.047618865966797
351376,10.6578950881958
358256,13.308510780334473
358608,10.379310607910156
362432,10.689655303955078
365168,10.484848022460938
367472,12.564102172851562
367520,10.428571701049805
367872,8.863636016845703
368160,11.25
370928,14.782608985900879
371248,13.61111068725586
372304,10.625
372640,10.193548202514648
374704,13.571428298950195
376480,10.09615421295166
379104,10.55555534362793
384384,13.088234901428223
388384,10.533333778381348
389520,11.38888931274414
389920,11.875
391360,10.789473533630371
402048,10.909090995788574
404832,12.777777671813965
411280,10.571428298950195
414176,10.552631378173828
421120,10.65217399597168
422096,11.078947067260742
424400,10.740740776062012
424640,11.11111068725586
424848,12.033333778381348
424896,9.090909004211426
426592,9.0
427152,12.702702522277832
427216,10.379310607910156
432704,14.150943756103516
432704,9.11111068725586
434912,11.527777671813965
435040,8.965517044067383
439424,10.967741966247559
441808,12.307692527770996
443568,10.028571128845215
447488,8.699999809265137
453312,9.039999961853027
453600,10.5
454256,8.958333015441895
456768,10.206896781921387
457856,11.645161628723145
458288,9.11111068725586
458512,10.606060981750488
460896,10.837209701538086
462256,9.44444465637207
467120,8.973684310913086
467392,12.666666984558105
468320,12.564102172851562
469360,9.149999618530273
470096,8.34615421295166
473232,9.21875
476832,8.821428298950195
480912,9.096774101257324
483568,11.434782981872559
485408,10.65625
485872,9.285714149475098
