step,value
160,4.0
448,14.0
528,5.0
576,4.0
1168,7.0
1376,2.0
1696,10.0
1888,11.0
2256,3.0
2368,10.0
3808,3.0
3856,8.0
4384,5.0
4848,5.0
5568,5.0
5616,6.0
5760,3.0
6448,4.0
6736,3.0
7120,3.0
7680,4.0
7920,3.0
8944,9.0
10176,16.0
10752,14.0
11056,11.0
11904,12.0
12544,5.0
13088,6.0
13728,12.0
14048,13.0
14240,7.0
15040,7.0
15920,8.0
16048,3.0
17568,8.0
17888,3.0
18240,18.0
18672,3.0
18912,12.0
19040,7.0
19632,4.0
19760,2.0
21296,5.0
23456,12.0
23488,6.0
26480,3.0
26544,11.0
26624,3.0
27136,5.0
27328,6.0
27504,10.0
28960,3.0
29248,5.0
29312,4.0
29440,14.0
29920,4.0
30672,15.0
31776,3.0
31968,13.0
32848,11.0
32864,2.0
33552,13.0
33856,12.0
34048,11.0
34272,3.0
36432,5.0
37600,13.0
37968,9.0
38016,10.0
38592,13.0
39872,30.0
40288,5.0
40560,12.0
40640,5.0
41328,16.0
41376,5.0
42000,9.0
42224,2.0
43408,7.0
43872,28.0
44880,4.0
45200,21.0
45808,18.0
46224,6.0
46256,12.0
47488,6.0
48080,11.0
49632,8.0
51776,6.0
52720,4.0
53712,8.0
55392,5.0
55600,16.0
55840,14.0
57056,15.0
57728,13.0
58384,12.0
60704,13.0
61504,5.0
62864,16.0
63984,6.0
66960,18.0
68224,4.0
70208,10.0
70208,11.0
71152,25.0
71632,12.0
71968,12.0
72352,12.0
74128,8.0
74608,25.0
76784,7.0
80064,14.0
82592,5.0
83504,11.0
85072,13.0
85936,14.0
87424,20.0
87520,2.0
90592,16.0
91264,33.0
91680,22.0
96224,19.0
96480,6.0
97024,8.0
97328,15.0
97808,34.0
100544,20.0
100944,14.0
101424,3.0
102720,12.0
103200,12.0
104544,19.0
105472,12.0
105968,27.0
107232,19.0
109152,13.0
109168,16.0
110208,13.0
111344,13.0
111392,17.0
112224,17.0
117056,15.0
117808,13.0
118656,21.0
120224,18.0
122704,13.0
122832,12.0
123440,16.0
125744,10.0
126512,10.0
127232,17.0
129040,9.0
129216,13.0
129360,15.0
130544,14.0
131184,23.0
133968,4.0
134352,48.0
135776,10.0
135888,13.0
140320,15.0
141840,17.0
142000,5.0
146496,15.0
147648,58.0
147664,32.0
148576,4.0
149856,22.0
150160,11.0
150960,12.0
153136,32.0
153312,19.0
156208,19.0
156464,15.0
157136,31.0
157936,27.0
158784,20.0
160240,15.0
163936,16.0
168768,35.0
172304,14.0
174800,21.0
174816,28.0
175856,12.0
179936,16.0
184016,48.0
186336,24.0
187440,14.0
187584,17.0
189504,20.0
192640,19.0
194000,18.0
198016,16.0
198560,14.0
199792,27.0
201024,38.0
201552,17.0
202512,33.0
203840,21.0
207232,18.0
208624,14.0
209152,79.0
211728,17.0
212144,34.0
213600,40.0
213728,19.0
217504,24.0
219248,56.0
226240,17.0
226256,16.0
226624,35.0
229648,41.0
235408,18.0
236496,16.0
236864,21.0
237232,18.0
241600,22.0
241712,19.0
244720,44.0
244800,36.0
245280,23.0
253024,51.0
259360,16.0
260848,38.0
261216,21.0
261504,36.0
262400,17.0
263296,35.0
263728,25.0
263856,32.0
264176,37.0
270160,39.0
270672,56.0
272768,34.0
272880,35.0
275712,34.0
276288,12.0
277808,42.0
279680,40.0
286656,37.0
287392,31.0
293088,18.0
293344,31.0
294032,18.0
294528,29.0
294624,16.0
295792,34.0
297872,15.0
302144,40.0
302496,41.0
305008,30.0
305600,51.0
307232,26.0
315584,39.0
320848,30.0
321136,36.0
323616,39.0
326336,54.0
328752,24.0
334464,45.0
335312,25.0
343232,8.0
345312,50.0
345648,43.0
347536,36.0
350240,29.0
