step,value
32768,1.6081022024154663
65536,1.598535180091858
98304,1.5711990594863892
131072,1.5241791009902954
163840,1.4415260553359985
196608,1.3970321416854858
229376,1.3400554656982422
262144,1.3433940410614014
294912,1.3019471168518066
327680,1.3147331476211548
360448,1.2754607200622559
393216,1.2639034986495972
425984,1.2679362297058105
458752,1.2421625852584839
491520,1.2497316598892212
524288,1.2574933767318726
557056,1.2674165964126587
589824,1.2613699436187744
622592,1.3085033893585205
655360,1.3509521484375
688128,1.3208224773406982
720896,1.3111693859100342
753664,1.3289467096328735
786432,1.360689640045166
819200,1.3349261283874512
851968,1.3471064567565918
884736,1.3500571250915527
917504,1.3369419574737549
950272,1.3527287244796753
983040,1.358052134513855
1015808,1.3717211484909058
1048576,1.3623470067977905
1081344,1.3260325193405151
1114112,1.3213444948196411
1146880,1.3290760517120361
1179648,1.3571356534957886
1212416,1.3425081968307495
1245184,1.356997013092041
1277952,1.353724718093872
1310720,1.3472076654434204
1343488,1.3146473169326782
1376256,1.3294262886047363
1409024,1.3690372705459595
1441792,1.3408455848693848
1474560,1.3079675436019897
1507328,1.316319465637207
1540096,1.3683388233184814
1572864,1.3305233716964722
1605632,1.3196808099746704
1638400,1.3184810876846313
1671168,1.3809908628463745
1703936,1.2959074974060059
1736704,1.311751127243042
1769472,1.3259389400482178
1802240,1.3113359212875366
1835008,1.325411081314087
1867776,1.2869263887405396
1900544,1.3102270364761353
1933312,1.2948060035705566
1966080,1.2743966579437256
1998848,1.3213424682617188
2031616,1.303755521774292
2064384,1.3290973901748657
2097152,1.327441930770874
2129920,1.2881290912628174
2162688,1.281072735786438
2195456,1.2802222967147827
2228224,1.258894443511963
2260992,1.2947821617126465
2293760,1.2872575521469116
2326528,1.2239688634872437
2359296,1.2389576435089111
2392064,1.2583611011505127
2424832,1.229790210723877
2457600,1.2332090139389038
2490368,1.2193683385849
2523136,1.2434074878692627
2555904,1.135806679725647
2588672,1.1545610427856445
2621440,1.2388442754745483
2654208,1.2680097818374634
2686976,1.2253657579421997
2719744,1.2109633684158325
2752512,1.2580175399780273
2785280,1.2269903421401978
2818048,1.2815508842468262
2850816,1.2706056833267212
2883584,1.2374498844146729
2916352,1.2298837900161743
2949120,1.2298539876937866
2981888,1.2007005214691162
3014656,1.21502685546875
3047424,1.1994261741638184
3080192,1.2249295711517334
3112960,1.2043263912200928
3145728,1.2156747579574585
3178496,1.1932281255722046
3211264,1.185142993927002
3244032,1.24027681350708
3276800,1.2436245679855347
3309568,1.2416234016418457
3342336,1.2211226224899292
3375104,1.199162483215332
3407872,1.231852412223816
3440640,1.1747031211853027
3473408,1.212281346321106
3506176,1.2356847524642944
3538944,1.2060413360595703
3571712,1.2352557182312012
3604480,1.2358344793319702
3637248,1.2235908508300781
